C1,sigma,Gain,BW,Power
5.51951930341521e-13,0.9999998807907104,-0.06731066852807999,14186306560.0,0.025048503652215004
5.524524522744489e-13,0.9999998807907104,-0.06715547293424606,14185684992.0,0.02504858933389187
5.529529742073769e-13,0.9999998807907104,-0.06700431555509567,14185056256.0,0.02504867874085903
5.534534419301962e-13,0.9999998807907104,-0.06685129553079605,14184435712.0,0.02504877559840679
5.539539638631241e-13,0.9999998807907104,-0.06669734418392181,14183813120.0,0.025048859417438507
5.544544315859434e-13,0.9999998807907104,-0.06654432415962219,14183186432.0,0.02504894696176052
5.549549535188714e-13,0.9999998807907104,-0.06639192998409271,14182569984.0,0.025049034506082535
5.554554754517993e-13,0.9999998807907104,-0.06623642146587372,14181945344.0,0.025049129500985146
5.559559431746186e-13,0.9999998807907104,-0.0660855770111084,14181314560.0,0.02504921704530716
5.564564651075465e-13,0.9999998807907104,-0.06593131273984909,14180695040.0,0.025049308314919472
5.569569328303658e-13,0.9999998807907104,-0.06578202545642853,14180069376.0,0.025049397721886635
5.574574547632938e-13,0.9999998807907104,-0.06562402844429016,14179457024.0,0.025049477815628052
5.579579766962217e-13,0.9999998807907104,-0.06547349691390991,14178818048.0,0.025049570947885513
5.58458444419041e-13,0.9999998807907104,-0.0653204694390297,14178195456.0,0.025049664080142975
5.58958966351969e-13,0.9999998807907104,-0.0651671439409256,14177582080.0,0.02504974789917469
5.594594340747883e-13,0.9999998807907104,-0.06501567363739014,14176954368.0,0.025049841031432152
5.599599560077162e-13,0.9999998807907104,-0.06486016511917114,14176329728.0,0.025049928575754166
5.604604779406441e-13,0.9999998807907104,-0.06470590084791183,14175710208.0,0.02505001425743103
5.609609456634634e-13,0.9999998807907104,-0.06455661356449127,14175083520.0,0.025050101801753044
5.614614675963914e-13,0.9999998807907104,-0.06440452486276627,14174458880.0,0.025050196796655655
5.619619353192107e-13,0.9999998807907104,-0.06424839794635773,14173835264.0,0.02505028247833252
5.624624572521386e-13,0.9999998807907104,-0.06408853083848953,14173190144.0,0.02505039982497692
5.629629791850665e-13,0.9999998807907104,-0.06392960250377655,14172561408.0,0.025050513446331024
5.634634469078859e-13,0.9999998807907104,-0.06377067416906357,14171916288.0,0.02505064383149147
5.639639688408138e-13,0.9999998807907104,-0.0636105015873909,14171285504.0,0.025050751864910126
5.644644907737417e-13,0.9999998807907104,-0.06345126032829285,14170646528.0,0.025050878524780273
5.64964958496561e-13,0.9999998807907104,-0.06329140067100525,14170007552.0,0.025050990283489227
5.65465480429489e-13,0.9999998807907104,-0.06313091516494751,14169368576.0,0.025051109492778778
5.659659481523083e-13,0.9999998807907104,-0.06296855956315994,14168723456.0,0.025051236152648926
5.664664700852362e-13,0.9999998807907104,-0.06281087547540665,14168097792.0,0.025051355361938477
5.669669920181641e-13,0.9999998807907104,-0.0626482143998146,14167449600.0,0.02505146712064743
5.674674597409834e-13,0.9999998807907104,-0.06248960271477699,14166808576.0,0.025051580742001534
5.679679816739114e-13,0.9999998807907104,-0.06233036145567894,14166173696.0,0.025051701813936234
5.684684493967307e-13,0.9999998807907104,-0.062168944627046585,14165534720.0,0.025051813572645187
5.689689713296586e-13,0.9999998807907104,-0.06200970336794853,14164898816.0,0.025051942095160484
5.694694932625866e-13,0.9999998807907104,-0.06184797361493111,14164260864.0,0.025052059441804886
5.699699609854059e-13,0.9999998807907104,-0.06168841943144798,14163607552.0,0.025052174925804138
5.704704829183338e-13,0.9999998807907104,-0.06152700260281563,14162976768.0,0.025052295997738838
5.709709506411531e-13,0.9999998807907104,-0.061371494084596634,14162337792.0,0.02505241520702839
5.71471472574081e-13,0.9999998807907104,-0.06120976433157921,14161699840.0,0.025052541866898537
5.71971994507009e-13,0.9999998807907104,-0.06104772537946701,14161074176.0,0.02505265548825264
5.724724622298283e-13,0.9999998807907104,-0.060887861996889114,14160423936.0,0.025052767246961594
5.729729841627562e-13,0.9999998807907104,-0.060729242861270905,14159781888.0,0.025052888318896294
5.734734518855755e-13,0.9999998807907104,-0.06056937947869301,14159139840.0,0.025053013116121292
5.739739738185035e-13,0.9999998807907104,-0.060406096279621124,14158511104.0,0.025053130462765694
5.744744957514314e-13,0.9999998807907104,-0.0602487213909626,14157875200.0,0.025053244084119797
5.749749634742507e-13,0.9999998807907104,-0.06008823588490486,14157229056.0,0.025053363293409348
5.754754854071786e-13,0.9999998807907104,-0.059930238872766495,14156587008.0,0.0250534825026989
5.759759531299979e-13,0.9999998807907104,-0.059767890721559525,14155955200.0,0.0250536035746336
5.764764750629259e-13,0.9999998807907104,-0.05960584804415703,14155311104.0,0.0250537171959877
5.769769969958538e-13,0.9999998807907104,-0.05944754183292389,14154686464.0,0.025053832679986954
5.774774647186731e-13,0.9999998807907104,-0.059288300573825836,14154045440.0,0.025053955614566803
5.77977986651601e-13,0.9999998807907104,-0.05912688374519348,14153409536.0,0.025054074823856354
5.784784543744204e-13,0.9999998807907104,-0.058967020362615585,14152761344.0,0.025054195895791054
5.789789763073483e-13,0.9999998807907104,-0.05880684778094292,14152122368.0,0.025054313242435455
5.794794982402762e-13,0.9999998807907104,-0.05864636227488518,14151493632.0,0.025054428726434708
5.799799659630955e-13,0.9999998807907104,-0.05848618969321251,14150846464.0,0.025054555386304855
5.804804878960235e-13,0.9999998807907104,-0.05832725763320923,14150205440.0,0.02505466900765896
5.809809556188428e-13,0.9999998807907104,-0.05816646292805672,14149568512.0,0.02505478821694851
5.814814775517707e-13,0.9999998807907104,-0.05800659954547882,14148926464.0,0.02505490370094776
5.819819994846986e-13,0.9999998807907104,-0.057844869792461395,14148294656.0,0.025055022910237312
5.82482467207518e-13,0.9999998807907104,-0.057684388011693954,14147659776.0,0.025055143982172012
5.829829891404459e-13,0.9999998807907104,-0.057525455951690674,14147024896.0,0.025055255740880966
5.834834568632652e-13,0.9999998807907104,-0.05736777186393738,14146374656.0,0.025055373087525368
5.839839787961931e-13,0.9999998807907104,-0.05720790848135948,14145742848.0,0.025055501610040665
5.844845007291211e-13,0.9999998807907104,-0.05704493448138237,14145101824.0,0.025055618956685066
5.849849684519404e-13,0.9999998807907104,-0.056885384023189545,14144468992.0,0.025055736303329468
5.854854903848683e-13,0.9999998807907104,-0.05672458931803703,14143821824.0,0.02505585364997387
5.859860123177962e-13,0.9999998807907104,-0.056566592305898666,14143185920.0,0.02505597285926342
5.864864800406155e-13,0.9999998807907104,-0.05640486255288124,14142541824.0,0.02505609393119812
5.869870019735435e-13,0.9999998807907104,-0.05624593421816826,14141902848.0,0.025056209415197372
5.874874696963628e-13,0.9999998807907104,-0.056084513664245605,14141272064.0,0.025056328624486923
5.879879916292907e-13,0.9999998807907104,-0.05592713877558708,14140632064.0,0.025056449696421623
5.884885135622187e-13,0.9999998807907104,-0.055765412747859955,14139992064.0,0.025056563317775726
5.88988981285038e-13,0.9999998807907104,-0.05559217557311058,14139369472.0,0.02505667880177498
5.894895032179659e-13,0.9999998807907104,-0.055360157042741776,14138800128.0,0.025056764483451843
5.899899709407852e-13,1.0,-0.05514306575059891,14138388480.0,0.02505684457719326
5.904904928737131e-13,1.0,-0.05496889725327492,14138290176.0,0.025056909769773483
5.909910148066411e-13,1.0,-0.0547906830906868,14138202112.0,0.025056978687644005
5.914914825294604e-13,1.0,-0.05461247265338898,14138117120.0,0.02505704015493393
5.919920044623883e-13,1.0,-0.054433636367321014,14138025984.0,0.025057103484869003
5.924924721852076e-13,1.0,-0.054255735129117966,14137939968.0,0.025057174265384674
5.929929941181356e-13,1.0,-0.05407876521348953,14137853952.0,0.02505723014473915
5.934935160510635e-13,1.0,-0.05390273034572601,14137761792.0,0.02505730651319027
5.939939837738828e-13,1.0,-0.05372731760144234,14137671680.0,0.025057371705770493
5.944945057068107e-13,1.0,-0.05354941636323929,14137587712.0,0.025057442486286163
5.9499497342963e-13,1.0,-0.05337182432413101,14137493504.0,0.02505750209093094
5.95495495362558e-13,1.0,-0.05319330096244812,14137393152.0,0.02505757100880146
5.959960172954859e-13,1.0,-0.05301851034164429,14137309184.0,0.025057634338736534
5.964964850183052e-13,1.0,-0.05283749848604202,14137217024.0,0.025057703256607056
5.969970069512331e-13,1.0,-0.05266394838690758,14137137152.0,0.02505776286125183
5.974974746740525e-13,1.0,-0.05248449370265007,14137038848.0,0.025057829916477203
5.979979966069804e-13,1.0,-0.05231001228094101,14136957952.0,0.025057898834347725
5.984985185399083e-13,1.0,-0.05213179811835289,14136868864.0,0.025057969614863396
5.989989862627276e-13,1.0,-0.05195576325058937,14136762368.0,0.02505802921950817
5.994995081956556e-13,1.0,-0.051778484135866165,14136683520.0,0.025058096274733543
5.999999759184749e-13,1.0,-0.05160089209675789,14136597504.0,0.025058165192604065
