C2,sigma,Gain,BW,Power
2.036536493913929e-13,0.9999997615814209,-1.1939775943756104,13013113856.0,0.025071732699871063
2.0390391035785688e-13,0.9999997615814209,-1.203964114189148,13001520128.0,0.02507198415696621
2.0415415777179369e-13,0.9999997615814209,-1.213954210281372,12989937664.0,0.025072235614061356
2.044044051857305e-13,0.9999997615814209,-1.2239418029785156,12978355200.0,0.025072487071156502
2.046546525996673e-13,0.9999997615814209,-1.2339305877685547,12966774784.0,0.02507273480296135
2.0490490001360412e-13,0.9999997615814209,-1.2439179420471191,12955184128.0,0.025072989985346794
2.0515516098006809e-13,0.9999997615814209,-1.253903865814209,12943605760.0,0.02507324144244194
2.054054083940049e-13,0.9999997615814209,-1.263895034790039,12932009984.0,0.025073489174246788
2.056556558079417e-13,0.9999997615814209,-1.2738829851150513,12920430592.0,0.025073736906051636
2.0590590322187852e-13,0.9999997615814209,-1.2838716506958008,12908853248.0,0.025073984637856483
2.0615615063581533e-13,0.9999997615814209,-1.2938592433929443,12897264640.0,0.02507423795759678
2.064064116022793e-13,0.9999997615814209,-1.3038486242294312,12885684224.0,0.025074491277337074
2.066566590162161e-13,0.9999997615814209,-1.3138095140457153,12874065920.0,0.025074731558561325
2.0690690643015291e-13,0.9999997615814209,-1.3236678838729858,12862352384.0,0.02507494017481804
2.0715715384408973e-13,0.9999997615814209,-1.3335270881652832,12850638848.0,0.02507515251636505
2.0740740125802654e-13,0.9999997615814209,-1.3433836698532104,12838934528.0,0.025075362995266914
2.076576622244905e-13,0.9999997615814209,-1.3532451391220093,12827209728.0,0.02507556602358818
2.0790790963842731e-13,0.9999997615814209,-1.3631045818328857,12815498240.0,0.025075780227780342
2.0815815705236412e-13,0.9999997615814209,-1.3729629516601562,12803783680.0,0.02507597953081131
2.0840840446630093e-13,0.9999997615814209,-1.38282310962677,12792068096.0,0.02507619932293892
2.086586654327649e-13,0.9999997615814209,-1.3926807641983032,12780357632.0,0.025076402351260185
2.089089128467017e-13,0.9999997615814209,-1.4025402069091797,12768646144.0,0.02507661283016205
2.0915916026063852e-13,0.9999997615814209,-1.4123988151550293,12756920320.0,0.025076817721128464
2.0940940767457533e-13,0.9999997615814209,-1.4222580194473267,12745206784.0,0.025077031925320625
2.0965965508851214e-13,0.9999997615814209,-1.4321160316467285,12733501440.0,0.02507724240422249
2.099099160549761e-13,0.9999997615814209,-1.4419770240783691,12721780736.0,0.025077449157834053
2.1016016346891292e-13,0.9999997615814209,-1.4518325328826904,12710067200.0,0.025077663362026215
2.1041041088284973e-13,0.9999997615814209,-1.4616953134536743,12698351616.0,0.02507787011563778
2.1066065829678654e-13,0.9999997615814209,-1.4715524911880493,12686643200.0,0.025078073143959045
2.1091090571072335e-13,0.9999997615814209,-1.481412410736084,12674925568.0,0.025078285485506058
2.1116116667718732e-13,0.9999997615814209,-1.4911046028137207,12663197696.0,0.02507852017879486
2.1141141409112413e-13,0.9999997615814209,-1.5006520748138428,12651452416.0,0.025078780949115753
2.1166166150506094e-13,0.9999997615814209,-1.510194182395935,12639714304.0,0.02507903054356575
2.1191190891899775e-13,0.9999997615814209,-1.5197447538375854,12627986432.0,0.02507929317653179
2.1216215633293456e-13,0.9999997615814209,-1.5292922258377075,12616241152.0,0.025079550221562386
2.1241241729939853e-13,0.9999997615814209,-1.5388383865356445,12604499968.0,0.02507980540394783
2.1266266471333534e-13,0.9999997615814209,-1.5483826398849487,12592759808.0,0.025080058723688126
2.1291291212727215e-13,0.9999997615814209,-1.5579309463500977,12581016576.0,0.02508031763136387
2.1316315954120896e-13,0.9999997615814209,-1.5674777030944824,12569285632.0,0.025080574676394463
2.1341340695514577e-13,0.9999997615814209,-1.5770238637924194,12557545472.0,0.025080829858779907
2.1366366792160973e-13,0.9999997615814209,-1.5865662097930908,12545796096.0,0.025081083178520203
2.1391391533554655e-13,0.9999997615814209,-1.5961123704910278,12534062080.0,0.025081340223550797
2.1416416274948336e-13,0.9999997615814209,-1.6053142547607422,12522319872.0,0.025081543251872063
2.1441441016342017e-13,0.9999997615814209,-1.6145137548446655,12510586880.0,0.025081753730773926
2.1466467112988413e-13,0.9999997615814209,-1.6237165927886963,12498853888.0,0.02508195862174034
2.1491491854382094e-13,0.9999997615814209,-1.632917046546936,12487127040.0,0.02508215419948101
2.1516516595775775e-13,0.9999997615814209,-1.6421183347702026,12475393024.0,0.025082360953092575
2.1541541337169456e-13,0.9999997615814209,-1.6513185501098633,12463659008.0,0.025082562118768692
2.1566566078563137e-13,0.9999997615814209,-1.6605194807052612,12451920896.0,0.02508276328444481
2.1591592175209534e-13,0.9999997615814209,-1.6697206497192383,12440184832.0,0.02508297748863697
2.1616616916603215e-13,0.9999997615814209,-1.6789233684539795,12428449792.0,0.02508317492902279
2.1641641657996896e-13,0.9999997615814209,-1.6881232261657715,12416714752.0,0.025083383545279503
2.1666666399390577e-13,0.9999997615814209,-1.697324275970459,12404980736.0,0.02508358284831047
2.1691691140784258e-13,0.9999997615814209,-1.7065237760543823,12393240576.0,0.025083787739276886
2.1716717237430655e-13,0.9999997615814209,-1.715726375579834,12381517824.0,0.02508399449288845
2.1741741978824336e-13,0.9999997615814209,-1.7249268293380737,12369773568.0,0.025084197521209717
2.1766766720218017e-13,0.9999997615814209,-1.7341303825378418,12358047744.0,0.025084402412176132
2.1791791461611698e-13,0.9999997615814209,-1.7433297634124756,12346311680.0,0.0250846017152071
2.181681620300538e-13,0.9999997615814209,-1.7525299787521362,12334573568.0,0.025084810331463814
2.1841842299651776e-13,0.9999997615814209,-1.761732578277588,12322836480.0,0.02508501708507538
2.1866867041045457e-13,0.9999997615814209,-1.7709318399429321,12311105536.0,0.025085214525461197
2.1891891782439138e-13,0.9999997615814209,-1.780133843421936,12299368448.0,0.025085419416427612
2.191691652383282e-13,0.9999997615814209,-1.7893329858779907,12287634432.0,0.025085629895329475
2.19419412652265e-13,0.9999997615814209,-1.7985360622406006,12275902464.0,0.02508583292365074
2.1966967361872897e-13,0.9999997615814209,-1.8077361583709717,12264167424.0,0.02508603408932686
2.1991992103266578e-13,0.9999997615814209,-1.8169375658035278,12252428288.0,0.025086235255002975
2.201701684466026e-13,0.9999998807907104,-1.8261719942092896,12240672768.0,0.025086496025323868
2.204204158605394e-13,0.9999998807907104,-1.8355638980865479,12228792320.0,0.02508704364299774
2.2067067682700336e-13,0.9999998807907104,-1.8449597358703613,12216909824.0,0.025087591260671616
2.2092092424094018e-13,0.9999998807907104,-1.854352593421936,12205031424.0,0.025088142603635788
2.2117117165487699e-13,0.9999998807907104,-1.8637449741363525,12193157120.0,0.025088688358664513
2.214214190688138e-13,0.9999998807907104,-1.8731398582458496,12181275648.0,0.025089239701628685
2.216716664827506e-13,0.9999998807907104,-1.8825325965881348,12169392128.0,0.02508978173136711
2.2192192744921457e-13,0.9999998807907104,-1.8919272422790527,12157502464.0,0.025090333074331284
2.2217217486315138e-13,0.9999998807907104,-1.9013181924819946,12145619968.0,0.02509087696671486
2.224224222770882e-13,0.9999998807907104,-1.9107130765914917,12133740544.0,0.025091424584388733
2.22672669691025e-13,0.9999998807907104,-1.9201061725616455,12121861120.0,0.025091974064707756
2.2292291710496182e-13,0.9999998807907104,-1.9294995069503784,12109977600.0,0.02509251795709133
2.2317317807142578e-13,0.9999998807907104,-1.9388937950134277,12098100224.0,0.025093067437410355
2.234234254853626e-13,0.9999998807907104,-1.948284387588501,12086218752.0,0.02509361505508423
2.236736728992994e-13,0.9999998807907104,-1.9576832056045532,12074330112.0,0.025094162672758102
2.2392392031323621e-13,0.9999998807907104,-1.9670741558074951,12062454784.0,0.025094708427786827
2.2417416772717302e-13,0.9999998807907104,-1.9764662981033325,12050576384.0,0.025095248594880104
2.24424428693637e-13,0.9999998807907104,-1.9858604669570923,12038696960.0,0.025095796212553978
2.246746761075738e-13,0.9999998807907104,-1.9952558279037476,12026814464.0,0.025096353143453598
2.249249235215106e-13,0.9999998807907104,-2.004650115966797,12014936064.0,0.025096897035837173
2.2517517093544742e-13,0.9999998807907104,-2.014042377471924,12003051520.0,0.025097444653511047
2.254254319019114e-13,0.9999998807907104,-2.0234339237213135,11991173120.0,0.025097990408539772
2.256756793158482e-13,0.9999998807907104,-2.0328283309936523,11979288576.0,0.025098532438278198
2.25925926729785e-13,0.9999998807907104,-2.042219400405884,11967410176.0,0.02509908750653267
2.2617617414372182e-13,0.9999998807907104,-2.0516157150268555,11955525632.0,0.025099635124206543
2.2642642155765863e-13,0.9999998807907104,-2.0610086917877197,11943647232.0,0.02510017901659012
2.266766825241226e-13,0.9999998807907104,-2.0704030990600586,11931763712.0,0.025100726634263992
2.269269299380594e-13,0.9999998807907104,-2.0797951221466064,11919882240.0,0.025101270526647568
2.2717717735199622e-13,0.9999998807907104,-2.089188575744629,11908007936.0,0.02510182000696659
2.2742742476593303e-13,0.9999998807907104,-2.0985825061798096,11896117248.0,0.025102365761995316
2.27677685732397e-13,0.9999998807907104,-2.107978343963623,11884239872.0,0.025102917104959488
2.2792791959380665e-13,0.9999998807907104,-2.117370843887329,11872360448.0,0.025103460997343063
2.281781805602706e-13,0.9999998807907104,-2.126765489578247,11860482048.0,0.02510400488972664
2.284284415267346e-13,0.9999998807907104,-2.1361567974090576,11848594432.0,0.02510455995798111
2.2867867538814424e-13,0.9999998807907104,-2.1455535888671875,11836718080.0,0.025105100125074387
2.289289363546082e-13,0.9999998807907104,-2.1549456119537354,11824846848.0,0.02510564960539341
2.2917917021601786e-13,0.9999998807907104,-2.1643378734588623,11812954112.0,0.025106199085712433
2.294294311824818e-13,0.9999998807907104,-2.1737301349639893,11801071616.0,0.02510674297809601
2.296796921489458e-13,0.9999998807907104,-2.1831247806549072,11789192192.0,0.025107286870479584
2.2992992601035545e-13,0.9999998807907104,-2.1924281120300293,11777431552.0,0.02510771155357361
2.301801869768194e-13,0.9999998807907104,-2.2017011642456055,11765722112.0,0.02510809525847435
2.3043042083822907e-13,0.9999998807907104,-2.2109718322753906,11754012672.0,0.02510847896337509
2.3068068180469303e-13,0.9999998807907104,-2.2202444076538086,11742296064.0,0.025108862668275833
2.30930942771157e-13,0.9999998807907104,-2.2295169830322266,11730585600.0,0.025109250098466873
2.3118117663256665e-13,0.9999998807907104,-2.2387871742248535,11718876160.0,0.025109633803367615
2.314314375990306e-13,0.9999998807907104,-2.2480602264404297,11707157504.0,0.02511000633239746
2.316816714604403e-13,0.9999998807907104,-2.257329225540161,11695455232.0,0.0251103937625885
2.3193193242690424e-13,0.9999998807907104,-2.26660418510437,11683737600.0,0.025110773742198944
2.321821933933682e-13,0.9999998807907104,-2.275879144668579,11672027136.0,0.02511114999651909
2.3243242725477786e-13,0.9999998807907104,-2.2851483821868896,11660309504.0,0.02511153556406498
2.3268268822124183e-13,0.9999998807907104,-2.294421672821045,11648601088.0,0.02511192113161087
2.329329220826515e-13,0.9999998807907104,-2.303694009780884,11636891648.0,0.025112302973866463
2.3318318304911545e-13,0.9999998807907104,-2.3129632472991943,11625175040.0,0.025112686678767204
2.334334440155794e-13,0.9999998807907104,-2.322237491607666,11613470720.0,0.025113079696893692
2.3368367787698907e-13,0.9999998807907104,-2.331507921218872,11601762304.0,0.025113452225923538
2.3393393884345304e-13,0.9999998807907104,-2.340780019760132,11590035456.0,0.025113828480243683
2.341841727048627e-13,0.9999998807907104,-2.3500542640686035,11578326016.0,0.025114215910434723
2.3443443367132666e-13,0.9999998807907104,-2.359328031539917,11566617600.0,0.025114597752690315
2.346846946377906e-13,0.9999998807907104,-2.3685998916625977,11554903040.0,0.02511497773230076
2.349349284992003e-13,0.9999998807907104,-2.377868175506592,11543192576.0,0.02511536329984665
2.3518518946566425e-13,0.9999998807907104,-2.3871428966522217,11531484160.0,0.02511574514210224
2.354354233270739e-13,0.9999998807907104,-2.3964157104492188,11519768576.0,0.02511613816022873
2.3568568429353787e-13,0.9999998807907104,-2.4056873321533203,11508050944.0,0.025116510689258575
2.3593594526000183e-13,0.9999998807907104,-2.4149577617645264,11496345600.0,0.025116896256804466
2.361861791214115e-13,0.9999998807907104,-2.4242308139801025,11484633088.0,0.02511727623641491
2.3643644008787545e-13,0.9999998807907104,-2.433502674102783,11472920576.0,0.025117654353380203
2.366866739492851e-13,0.9999998807907104,-2.4427738189697266,11461203968.0,0.025118043646216393
2.369369349157491e-13,0.9999998807907104,-2.45204758644104,11449501696.0,0.025118418037891388
2.3718719588221304e-13,0.9999998807907104,-2.4613194465637207,11437779968.0,0.025118807330727577
2.374374297436227e-13,0.9999998807907104,-2.4705920219421387,11426070528.0,0.02511918917298317
2.3768769071008666e-13,0.9999998807907104,-2.4798643589019775,11414354944.0,0.025119569152593613
2.379379245714963e-13,0.9999998807907104,-2.4891350269317627,11402645504.0,0.025119949132204056
2.381881855379603e-13,0.9999998807907104,-2.4984052181243896,11390924800.0,0.025120336562395096
2.3843844650442425e-13,0.9999998807907104,-2.507681131362915,11379223552.0,0.025120720267295837
2.386886803658339e-13,0.9999998807907104,-2.516951084136963,11367507968.0,0.02512110024690628
2.3893894133229787e-13,0.9999998807907104,-2.5262231826782227,11355800576.0,0.025121476501226425
2.3918920229876184e-13,0.9999998807907104,-2.5354955196380615,11344082944.0,0.025121865794062614
2.394394361601715e-13,0.9999998807907104,-2.544769525527954,11332374528.0,0.025122251361608505
2.3968969712663546e-13,0.9999998807907104,-2.5540366172790527,11320641536.0,0.025122640654444695
2.399399309880451e-13,0.9999998807907104,-2.563297748565674,11308926976.0,0.025123069062829018
2.401901919545091e-13,0.9999998807907104,-2.572558641433716,11297190912.0,0.025123490020632744
2.4044045292097305e-13,0.9999998807907104,-2.581819772720337,11285462016.0,0.025123920291662216
2.406906867823827e-13,0.9999998807907104,-2.591078996658325,11273738240.0,0.02512434870004654
2.4094094774884667e-13,0.9999998807907104,-2.6003410816192627,11261996032.0,0.025124773383140564
2.411911816102563e-13,0.9999998807907104,-2.6096019744873047,11250284544.0,0.025125201791524887
2.414414425767203e-13,0.9999998807907104,-2.618863582611084,11238546432.0,0.02512562833726406
2.4169170354318426e-13,0.9999998807907104,-2.628124952316284,11226818560.0,0.025126054883003235
2.419419374045939e-13,0.9999998807907104,-2.6373865604400635,11215092736.0,0.02512648142874241
2.421921983710579e-13,0.9999998807907104,-2.6466472148895264,11203367936.0,0.025126907974481583
2.4244243223246753e-13,0.9999998807907104,-2.655909299850464,11191638016.0,0.02512732706964016
2.426926931989315e-13,0.9999998807907104,-2.6651690006256104,11179906048.0,0.025127757340669632
2.4294295416539546e-13,0.9999998807907104,-2.6744322776794434,11168178176.0,0.025128185749053955
2.431931880268051e-13,0.9999998807907104,-2.68369197845459,11156455424.0,0.02512861043214798
2.434434489932691e-13,0.9999998807907104,-2.6929540634155273,11144724480.0,0.025129038840532303
2.4369368285467874e-13,0.9999998807907104,-2.7021265029907227,11133104128.0,0.025129523128271103
2.439439438211427e-13,0.9999998807907104,-2.7111475467681885,11121674240.0,0.02513011358678341
2.4419420478760667e-13,0.9999998807907104,-2.7201650142669678,11110256640.0,0.025130704045295715
2.4444443864901633e-13,0.9999998807907104,-2.729182481765747,11098830848.0,0.02513129450380802
2.446946996154803e-13,0.9999998807907104,-2.73820161819458,11087409152.0,0.025131890550255775
2.4494493347688995e-13,0.9999998807907104,-2.747220039367676,11075982336.0,0.025132477283477783
2.451951944433539e-13,0.9999998807907104,-2.756239414215088,11064559616.0,0.02513306774199009
2.454454554098179e-13,0.9999998807907104,-2.7652571201324463,11053137920.0,0.025133663788437843
2.4569568927122754e-13,0.9999998807907104,-2.774275064468384,11041708032.0,0.0251342561095953
2.459459502376915e-13,0.9999998807907104,-2.783294439315796,11030279168.0,0.025134844705462456
2.4619618409910116e-13,0.9999998807907104,-2.7923121452331543,11018857472.0,0.025135435163974762
2.464464450655651e-13,0.9999998807907104,-2.801332950592041,11007433728.0,0.025136025622487068
2.466967060320291e-13,0.9999998807907104,-2.8103489875793457,10996011008.0,0.025136617943644524
2.4694693989343874e-13,0.9999998807907104,-2.8193700313568115,10984588288.0,0.02513721212744713
2.471972008599027e-13,0.9999998807907104,-2.828385829925537,10973158400.0,0.025137798860669136
2.4744743472131236e-13,0.9999998807907104,-2.8374040126800537,10961732608.0,0.02513839118182659
2.4769769568777633e-13,0.9999998807907104,-2.846426010131836,10950317056.0,0.025138983502984047
2.479479566542403e-13,0.9999998807907104,-2.8554418087005615,10938893312.0,0.025139570236206055
2.4819819051564995e-13,0.9999998807907104,-2.864459991455078,10927457280.0,0.02514016628265381
2.484484514821139e-13,0.9999998807907104,-2.873478889465332,10916032512.0,0.025140754878520966
2.4869868534352357e-13,0.9999998807907104,-2.8824985027313232,10904620032.0,0.02514134906232357
2.4894894630998754e-13,0.9999998807907104,-2.8915178775787354,10893185024.0,0.025141945108771324
2.491992072764515e-13,0.9999998807907104,-2.9005355834960938,10881763328.0,0.025142531841993332
2.4944944113786116e-13,0.9999998807907104,-2.9095559120178223,10870341632.0,0.025143124163150787
2.4969970210432513e-13,0.9999998807907104,-2.9185781478881836,10858946560.0,0.025143660604953766
2.499499630707891e-13,0.9999998807907104,-2.927600622177124,10847554560.0,0.025144174695014954
2.5020019693219875e-13,0.9999998807907104,-2.936624050140381,10836173824.0,0.0251446682959795
2.504504578986627e-13,0.9999998807907104,-2.9456467628479004,10824797184.0,0.02514517493546009
2.5070069176007237e-13,0.9999998807907104,-2.954671859741211,10813417472.0,0.025145677849650383
2.5095095272653634e-13,0.9999998807907104,-2.963696002960205,10802030592.0,0.025146184489130974
2.512012136930003e-13,0.9999998807907104,-2.972719430923462,10790651904.0,0.025146683678030968
2.5145144755440996e-13,0.9999998807907104,-2.981741428375244,10779268096.0,0.025147192180156708
2.517017085208739e-13,0.9999998807907104,-2.99076771736145,10767888384.0,0.0251476913690567
2.519519423822836e-13,0.9999998807907104,-2.999790906906128,10756505600.0,0.025148198008537292
2.5220220334874754e-13,0.9999998807907104,-3.008812427520752,10745123840.0,0.025148704648017883
2.524524643152115e-13,0.9999998807907104,-3.017838954925537,10733728768.0,0.025149205699563026
2.5270269817662117e-13,0.9999998807907104,-3.026864767074585,10722350080.0,0.025149714201688766
2.5295295914308513e-13,0.9999998807907104,-3.035888910293579,10710970368.0,0.02515021525323391
2.532031930044948e-13,0.9999998807907104,-3.045048236846924,10699537408.0,0.025150597095489502
2.5345345397095875e-13,0.9999998807907104,-3.0543336868286133,10688070656.0,0.025150861591100693
2.537037149374227e-13,0.9999998807907104,-3.0636210441589355,10676602880.0,0.025151122361421585
2.5395394879883237e-13,0.9999998807907104,-3.072908639907837,10665136128.0,0.025151392444968224
2.5420420976529634e-13,0.9999998807907104,-3.082193613052368,10653663232.0,0.025151651352643967
2.54454443626706e-13,0.9999998807907104,-3.091481924057007,10642200576.0,0.02515193074941635
2.5470470459316996e-13,0.9999998807907104,-3.1007657051086426,10630729728.0,0.025152187794446945
2.5495496555963393e-13,0.9999998807907104,-3.1100552082061768,10619257856.0,0.025152456015348434
2.552051994210436e-13,0.9999998807907104,-3.1193435192108154,10607776768.0,0.025152720510959625
2.5545546038750755e-13,0.9999998807907104,-3.1286284923553467,10596318208.0,0.025152985006570816
2.557056942489172e-13,0.9999998807907104,-3.137916088104248,10584844288.0,0.025153251364827156
2.5595595521538117e-13,0.9999998807907104,-3.147200107574463,10573379584.0,0.025153523311018944
2.5620621618184514e-13,0.9999998807907104,-3.1564903259277344,10561909760.0,0.025153780356049538
2.564564500432548e-13,0.9999998807907104,-3.165775775909424,10550436864.0,0.02515404485166073
2.5670671100971876e-13,0.9999998807907104,-3.1750621795654297,10538969088.0,0.025154313072562218
2.569569448711284e-13,0.9999998807907104,-3.1843490600585938,10527501312.0,0.025154583156108856
2.572072058375924e-13,0.9999998807907104,-3.193634033203125,10516032512.0,0.025154847651720047
2.5745746680405635e-13,0.9999998807907104,-3.2029237747192383,10504559616.0,0.025155114009976387
2.57707700665466e-13,0.9999998807907104,-3.21203875541687,10493275136.0,0.02515537105500698
2.5795796163192997e-13,0.9999998807907104,-3.2211384773254395,10482012160.0,0.025155629962682724
2.582081954933396e-13,0.9999998807907104,-3.2302334308624268,10470754304.0,0.025155894458293915
2.584584564598036e-13,0.9999998807907104,-3.2393290996551514,10459486208.0,0.02515615150332451
2.5870871742626755e-13,0.9999998807907104,-3.248425245285034,10448223232.0,0.025156410411000252
2.589589512876772e-13,0.9999998807907104,-3.257519245147705,10436962304.0,0.025156667456030846
2.5920921225414117e-13,0.9999998807907104,-3.2666175365448,10425690112.0,0.025156937539577484
2.5945944611555083e-13,0.9999998807907104,-3.275712251663208,10414435328.0,0.02515718713402748
2.597097070820148e-13,0.9999998807907104,-3.28480863571167,10403176448.0,0.025157446041703224
2.5995996804847876e-13,0.9999998807907104,-3.2939062118530273,10391908352.0,0.025157704949378967
2.602102019098884e-13,0.9999998807907104,-3.3029978275299072,10380649472.0,0.02515796758234501
2.604604628763524e-13,0.9999998807907104,-3.312093734741211,10369384448.0,0.025158222764730453
2.6071072384281635e-13,0.9999998807907104,-3.321190118789673,10358120448.0,0.025158481672406197
2.60960957704226e-13,0.9999998807907104,-3.330286741256714,10346854400.0,0.025158748030662537
2.6121121867068997e-13,0.9999998807907104,-3.339385509490967,10335598592.0,0.02515900321304798
2.614614525320996e-13,0.9999998807907104,-3.3484766483306885,10324323328.0,0.02515925094485283
2.617117134985636e-13,0.9999998807907104,-3.3575713634490967,10313075712.0,0.025159519165754318
2.6196197446502756e-13,0.9999998807907104,-3.366669178009033,10301807616.0,0.02515977993607521
2.622122083264372e-13,0.9999998807907104,-3.375765800476074,10290542592.0,0.025160036981105804
2.624624692929012e-13,0.9999998807907104,-3.3848612308502197,10279275520.0,0.0251602940261364
2.6271270315431083e-13,0.9999998807907104,-3.3939590454101562,10268014592.0,0.025160551071166992
2.629629641207748e-13,0.9999998807907104,-3.4030532836914062,10256754688.0,0.025160815566778183
2.6321322508723877e-13,0.9999998807907104,-3.412147283554077,10245496832.0,0.025161076337099075
2.634634589486484e-13,0.9999998807907104,-3.4212446212768555,10234226688.0,0.02516132779419422
2.637137199151124e-13,0.9999998807907104,-3.4303417205810547,10222974976.0,0.025161590427160263
2.6396395377652204e-13,0.9999998807907104,-3.439434289932251,10211703808.0,0.025161847472190857
2.64214214742986e-13,0.9999998807907104,-3.4485325813293457,10200442880.0,0.02516210824251175
2.6446447570945e-13,0.9999998807907104,-3.457628011703491,10189176832.0,0.02516236901283264
2.6471470957085963e-13,0.9999998807907104,-3.466721534729004,10177916928.0,0.025162626057863235
2.649649705373236e-13,0.9999998807907104,-3.4758193492889404,10166653952.0,0.025162886828184128
2.6521520439873325e-13,0.9999998807907104,-3.4849140644073486,10155385856.0,0.02516314387321472
2.654654653651972e-13,0.9999998807907104,-3.494009256362915,10144128000.0,0.025163406506180763
2.657157263316612e-13,0.9999998807907104,-3.503106117248535,10132861952.0,0.025163661688566208
2.6596596019307084e-13,0.9999998807907104,-3.5122008323669434,10121596928.0,0.0251639224588871
2.662162211595348e-13,0.9999998807907104,-3.5212981700897217,10110337024.0,0.025164181366562843
2.6646645502094446e-13,0.9999998807907104,-3.5303921699523926,10099079168.0,0.025164440274238586
2.6671671598740843e-13,0.9999998807907104,-3.539490222930908,10087817216.0,0.02516470104455948
2.669669769538724e-13,0.9999998807907104,-3.5485849380493164,10076550144.0,0.025164954364299774
2.6721721081528205e-13,0.9999998807907104,-3.55768084526062,10065287168.0,0.02516520768404007
2.67467471781746e-13,0.9999998807907104,-3.566775321960449,10054022144.0,0.025165479630231857
2.6771770564315567e-13,0.9999998807907104,-3.575873613357544,10042752000.0,0.025165732949972153
2.6796796660961963e-13,0.9999998807907104,-3.5849688053131104,10031500288.0,0.025165997445583344
2.682182275760836e-13,0.9999998807907104,-3.594064235687256,10020243456.0,0.025166252627968788
2.6846846143749326e-13,0.9999998807907104,-3.603158473968506,10008967168.0,0.025166507810354233
2.687187224039572e-13,0.9999998807907104,-3.612253189086914,9997714432.0,0.025166774168610573
2.689689562653669e-13,0.9999998807907104,-3.621347427368164,9986451456.0,0.025167027488350868
2.6921921723183084e-13,0.9999998807907104,-3.6304445266723633,9975181312.0,0.025167282670736313
2.694694781982948e-13,0.9999998807907104,-3.6393229961395264,9964599296.0,0.025167249143123627
2.6971971205970446e-13,0.9999998807907104,-3.6481592655181885,9954135040.0,0.025167159736156464
2.6996997302616843e-13,0.9999998807907104,-3.65700101852417,9943659520.0,0.0251670740544796
2.702202068875781e-13,0.9999998807907104,-3.665834903717041,9933193216.0,0.02516699582338333
2.7047046785404205e-13,0.9999998807907104,-3.674677848815918,9922721792.0,0.02516690455377102
2.70720728820506e-13,0.9999998807907104,-3.683516502380371,9912278016.0,0.025166796520352364
2.7097096268191567e-13,0.9999998807907104,-3.6923716068267822,9902069760.0,0.02516651153564453
2.7122122364837964e-13,0.9999998807907104,-3.701080083847046,9892287488.0,0.025166427716612816
2.714714846148436e-13,0.9999998807907104,-3.7097558975219727,9882603520.0,0.02516639046370983
2.7172171847625326e-13,0.9999998807907104,-3.718430995941162,9872925696.0,0.025166362524032593
2.7197197944271723e-13,0.9999998807907104,-3.727102518081665,9863251968.0,0.025166330859065056
2.722222133041269e-13,0.9999998807907104,-3.73577618598938,9853569024.0,0.02516629733145237
2.7247247427059085e-13,0.9999998807907104,-3.7444512844085693,9843888128.0,0.025166263803839684
2.727227352370548e-13,0.9999998807907104,-3.7531259059906006,9834221568.0,0.025166232138872147
2.7297296909846447e-13,0.9999998807907104,-3.761798620223999,9824543744.0,0.02516620233654976
2.7322323006492844e-13,0.9999998807907104,-3.7704734802246094,9814863872.0,0.025166168808937073
2.734734639263381e-13,0.9999998807907104,-3.779147148132324,9805189120.0,0.025166133418679237
2.7372372489280206e-13,0.9999998807907104,-3.7878236770629883,9795503104.0,0.025166116654872894
2.73973985859266e-13,0.9999998807907104,-3.796499013900757,9785806848.0,0.025166139006614685
2.742242197206757e-13,0.9999998807907104,-3.805176019668579,9776101376.0,0.025166163221001625
2.7447448068713964e-13,0.9999998807907104,-3.8138532638549805,9766406144.0,0.025166181847453117
2.747247145485493e-13,0.9999998807907104,-3.822528123855591,9756696576.0,0.025166207924485207
2.7497497551501326e-13,0.9999998807907104,-3.8312041759490967,9746996224.0,0.02516622468829155
2.7522523648147723e-13,0.9999998807907104,-3.8398799896240234,9737310208.0,0.025166239589452744
2.754754703428869e-13,0.9999998807907104,-3.8485546112060547,9727601664.0,0.025166263803839684
2.7572573130935085e-13,0.9999998807907104,-3.8572306632995605,9717910528.0,0.025166288018226624
2.759759651707605e-13,0.9999998807907104,-3.8659074306488037,9708207104.0,0.025166306644678116
2.7622622613722447e-13,0.9999998807907104,-3.8745830059051514,9698506752.0,0.02516631968319416
2.7647648710368844e-13,0.9999998807907104,-3.883260488510132,9688815616.0,0.025166340172290802
2.767267209650981e-13,0.9999998807907104,-3.8919358253479004,9679118336.0,0.025166364386677742
2.7697698193156206e-13,0.9999998807907104,-3.9006121158599854,9669415936.0,0.025166384875774384
2.772272157929717e-13,0.9999998807907104,-3.9092893600463867,9659714560.0,0.025166407227516174
2.774774767594357e-13,0.9999998807907104,-3.917963743209839,9650015232.0,0.025166425853967667
2.7772773772589965e-13,0.9999998807907104,-3.9266421794891357,9640311808.0,0.025166448205709457
2.779779715873093e-13,0.9999998807907104,-3.935317277908325,9630609408.0,0.02516646683216095
2.7822823255377327e-13,0.9999998807907104,-3.9439914226531982,9620912128.0,0.02516649290919304
2.784784664151829e-13,0.9999998807907104,-3.9526662826538086,9611212800.0,0.025166518986225128
2.787287273816469e-13,0.9999998807907104,-3.9613449573516846,9601519616.0,0.025166532024741173
2.7897898834811086e-13,0.9999998807907104,-3.9700217247009277,9591819264.0,0.025166548788547516
