C1,Ld,sigma,Gain,BW,Power
3.04081629667885e-13,3.7591837975803344e-10,0.9999996423721313,-0.3599068224430084,14192768000.0,0.02507629618048668
3.1428570683444956e-13,3.7591837975803344e-10,0.9999997615814209,-0.36604785919189453,14189978624.0,0.025081118568778038
3.2448978400101414e-13,3.7591837975803344e-10,0.9999997615814209,-0.3721957206726074,14187173888.0,0.025085926055908203
3.34693888272633e-13,3.7591837975803344e-10,0.9999997615814209,-0.37989431619644165,14183808000.0,0.025087004527449608
3.448979654391976e-13,3.7591837975803344e-10,0.9999997615814209,-0.38758859038352966,14180438016.0,0.025088082998991013
3.5510204260576217e-13,3.7591837975803344e-10,0.9999997615814209,-0.394389271736145,14177513472.0,0.025086458772420883
3.6530611977232674e-13,3.7591837975803344e-10,0.9999997615814209,-0.4005446135997772,14174353408.0,0.025083959102630615
3.755101969388913e-13,3.7591837975803344e-10,0.9999997615814209,-0.4029861092567444,14170644480.0,0.02508201077580452
3.857142741054559e-13,3.7591837975803344e-10,0.9999998807907104,-0.4052092432975769,14166939648.0,0.025080082938075066
3.959183783770748e-13,3.7591837975803344e-10,0.9999998807907104,-0.4074336588382721,14163226624.0,0.02507816255092621
4.0612245554363935e-13,3.7591837975803344e-10,0.9999998807907104,-0.4096567928791046,14159505408.0,0.0250762440264225
4.163265327102039e-13,3.7591837975803344e-10,0.9999998807907104,-0.41188088059425354,14155801600.0,0.02507432922720909
4.265306098767685e-13,3.7591837975803344e-10,0.9999998807907104,-0.413359135389328,14151657472.0,0.025070469826459885
4.3673468704333307e-13,3.7591837975803344e-10,0.9999998807907104,-0.41423434019088745,14146500608.0,0.025066282600164413
4.4693876420989764e-13,3.7591837975803344e-10,0.9999998807907104,-0.41380202770233154,14137577472.0,0.025064434856176376
4.571428413764622e-13,3.7591837975803344e-10,0.9999998807907104,-0.4133712649345398,14128650240.0,0.025062602013349533
4.673469185430268e-13,3.7591837975803344e-10,0.9999998807907104,-0.4129364788532257,14119712768.0,0.025060752406716347
4.775509957095914e-13,3.7591837975803344e-10,0.9999998807907104,-0.4138210117816925,14109132800.0,0.02506200224161148
4.877551270862646e-13,3.7591837975803344e-10,0.9999998807907104,-0.41519850492477417,14098060288.0,0.025063633918762207
4.979592042528291e-13,3.7591837975803344e-10,0.9999998807907104,-0.4165706932544708,14086986752.0,0.025065258145332336
5.081632814193937e-13,3.7591837975803344e-10,0.9999998807907104,-0.41794103384017944,14075907072.0,0.025066882371902466
5.183673585859583e-13,3.7591837975803344e-10,0.9999998807907104,-0.41945943236351013,14065986560.0,0.025066114962100983
5.285714357525229e-13,3.7591837975803344e-10,0.9999998807907104,-0.42098528146743774,14056134656.0,0.025065209716558456
5.387755129190874e-13,3.7591837975803344e-10,0.9999998807907104,-0.4225105047225952,14046275584.0,0.02506430633366108
5.48979590085652e-13,3.7591837975803344e-10,1.0,-0.4240357279777527,14036422656.0,0.025063402950763702
5.591836672522166e-13,3.7591837975803344e-10,1.0,-0.425559401512146,14026557440.0,0.025062501430511475
5.693877444187811e-13,3.7591837975803344e-10,1.0,-0.42708370089530945,14016709632.0,0.02506159245967865
5.795918215853457e-13,3.7591837975803344e-10,1.0,-0.428305059671402,14007508992.0,0.025060662999749184
5.897958987519103e-13,3.7591837975803344e-10,1.0,-0.4280696213245392,14008383488.0,0.025059210136532784
5.999999759184749e-13,3.7591837975803344e-10,1.0,-0.4274917542934418,14008909824.0,0.02505764178931713
9.9999998245167e-14,3.8612243957736325e-10,0.9999990463256836,-0.3551790416240692,14153541632.0,0.025111321359872818
1.1020408218799516e-13,3.8612243957736325e-10,0.9999990463256836,-0.35826870799064636,14151382016.0,0.025111665949225426
1.2040815935455973e-13,3.8612243957736325e-10,0.9999991655349731,-0.36135897040367126,14149210112.0,0.02511201798915863
1.3061225007365146e-13,3.8612243957736325e-10,0.9999991655349731,-0.36444735527038574,14147053568.0,0.025112364441156387
1.4081632724021603e-13,3.8612243957736325e-10,0.9999992847442627,-0.3675340414047241,14144868352.0,0.025112709030508995
1.510204044067806e-13,3.8612243957736325e-10,0.9999992847442627,-0.37084078788757324,14146142208.0,0.02510971389710903
1.6122449512587234e-13,3.8612243957736325e-10,0.9999992847442627,-0.3741949498653412,14148546560.0,0.025105269625782967
1.714285722924369e-13,3.8612243957736325e-10,0.9999994039535522,-0.3775489628314972,14150937600.0,0.0251008290797472
1.8163264945900148e-13,3.8612243957736325e-10,0.9999994039535522,-0.38090452551841736,14153355264.0,0.025096379220485687
1.918367401780932e-13,3.8612243957736325e-10,0.9999994039535522,-0.3842596113681793,14154448896.0,0.025093555450439453
2.0204081734465779e-13,3.8612243957736325e-10,0.9999995231628418,-0.38761454820632935,14155442176.0,0.02509084716439247
2.1224489451122236e-13,3.8612243957736325e-10,0.9999995231628418,-0.39096808433532715,14156439552.0,0.025088153779506683
2.224489852303141e-13,3.8612243957736325e-10,0.9999995231628418,-0.39432209730148315,14157445120.0,0.0250854529440403
2.3265306239687866e-13,3.8612243957736325e-10,0.9999995231628418,-0.3976776599884033,14158439424.0,0.025082744657993317
2.4285713956344324e-13,3.8612243957736325e-10,0.9999996423721313,-0.4010316729545593,14159435776.0,0.025080041959881783
2.530612167300078e-13,3.8612243957736325e-10,0.9999996423721313,-0.40436670184135437,14161014784.0,0.025078244507312775
2.632652938965724e-13,3.8612243957736325e-10,0.9999996423721313,-0.4085579812526703,14162549760.0,0.02507724054157734
2.7346939816819127e-13,3.8612243957736325e-10,0.9999996423721313,-0.41295233368873596,14163960832.0,0.0250762477517128
2.8367347533475584e-13,3.8612243957736325e-10,0.9999996423721313,-0.4173448383808136,14165389312.0,0.025075260549783707
2.938775525013204e-13,3.8612243957736325e-10,0.9999997615814209,-0.42183467745780945,14166540288.0,0.025074591860175133
3.04081629667885e-13,3.8612243957736325e-10,0.9999997615814209,-0.4280450642108917,14163002368.0,0.02507966011762619
3.1428570683444956e-13,3.8612243957736325e-10,0.9999997615814209,-0.43425390124320984,14159457280.0,0.02508472092449665
3.2448978400101414e-13,3.8612243957736325e-10,0.9999997615814209,-0.44045618176460266,14155319296.0,0.02508995309472084
3.34693888272633e-13,3.8612243957736325e-10,0.9999997615814209,-0.4480636715888977,14151129088.0,0.02509169653058052
3.448979654391976e-13,3.8612243957736325e-10,0.9999997615814209,-0.45583224296569824,14147020800.0,0.025093022733926773
3.5510204260576217e-13,3.8612243957736325e-10,0.9999997615814209,-0.46359461545944214,14142906368.0,0.025094352662563324
3.6530611977232674e-13,3.8612243957736325e-10,0.9999997615814209,-0.4702833592891693,14139313152.0,0.02509239688515663
3.755101969388913e-13,3.8612243957736325e-10,0.9999998807907104,-0.4768604338169098,14135777280.0,0.02509012632071972
3.857142741054559e-13,3.8612243957736325e-10,0.9999998807907104,-0.4824270009994507,14131548160.0,0.025087948888540268
3.959183783770748e-13,3.8612243957736325e-10,0.9999998807907104,-0.4847188889980316,14127089664.0,0.02508627064526081
4.0612245554363935e-13,3.8612243957736325e-10,0.9999998807907104,-0.4869610071182251,14123163648.0,0.025084424763917923
4.163265327102039e-13,3.8612243957736325e-10,0.9999998807907104,-0.4881991744041443,14118871040.0,0.025079939514398575
4.265306098767685e-13,3.8612243957736325e-10,0.9999998807907104,-0.48935365676879883,14114539520.0,0.025075232610106468
4.3673468704333307e-13,3.8612243957736325e-10,0.9999998807907104,-0.48912787437438965,14106198016.0,0.025073029100894928
4.4693876420989764e-13,3.8612243957736325e-10,0.9999998807907104,-0.4877152144908905,14098108416.0,0.02507082372903824
4.571428413764622e-13,3.8612243957736325e-10,0.9999998807907104,-0.4857698082923889,14090477568.0,0.025068428367376328
4.673469185430268e-13,3.8612243957736325e-10,0.9999998807907104,-0.4838256537914276,14082839552.0,0.025066033005714417
4.775509957095914e-13,3.8612243957736325e-10,0.9999998807907104,-0.4826521873474121,14074464256.0,0.02506408840417862
4.877551270862646e-13,3.8612243957736325e-10,0.9999998807907104,-0.48396217823028564,14063473664.0,0.025065472349524498
4.979592042528291e-13,3.8612243957736325e-10,0.9999998807907104,-0.48533251881599426,14052397056.0,0.025067104026675224
5.081632814193937e-13,3.8612243957736325e-10,0.9999998807907104,-0.48670971393585205,14041327616.0,0.025068730115890503
5.183673585859583e-13,3.8612243957736325e-10,0.9999998807907104,-0.48808252811431885,14030252032.0,0.025070354342460632
5.285714357525229e-13,3.8612243957736325e-10,1.0,-0.48957324028015137,14020124672.0,0.02507001906633377
5.387755129190874e-13,3.8612243957736325e-10,1.0,-0.4910975396633148,14010267648.0,0.025069110095500946
5.48979590085652e-13,3.8612243957736325e-10,1.0,-0.4926227629184723,14000414720.0,0.02506820484995842
5.591836672522166e-13,3.8612243957736325e-10,1.0,-0.49415016174316406,13990557696.0,0.025067297741770744
5.693877444187811e-13,3.8612243957736325e-10,1.0,-0.4956735372543335,13980698624.0,0.025066401809453964
5.795918215853457e-13,3.8612243957736325e-10,1.0,-0.49754709005355835,13973818368.0,0.02506529726088047
5.897958987519103e-13,3.8612243957736325e-10,1.0,-0.5002610087394714,13974112256.0,0.025063708424568176
5.999999759184749e-13,3.8612243957736325e-10,1.0,-0.5029718279838562,13974401024.0,0.025062117725610733
9.9999998245167e-14,3.963265271522687e-10,0.9999991655349731,-0.4209806025028229,14126829568.0,0.025114182382822037
1.1020408218799516e-13,3.963265271522687e-10,0.9999991655349731,-0.42406901717185974,14124664832.0,0.025114525109529495
1.2040815935455973e-13,3.963265271522687e-10,0.9999991655349731,-0.4271581768989563,14122489856.0,0.025114871561527252
1.3061225007365146e-13,3.963265271522687e-10,0.9999992847442627,-0.430245965719223,14120318976.0,0.025115225464105606
1.4081632724021603e-13,3.963265271522687e-10,0.9999992847442627,-0.4333556592464447,14118426624.0,0.025115352123975754
1.510204044067806e-13,3.963265271522687e-10,0.9999994039535522,-0.43672770261764526,14120936448.0,0.025111015886068344
1.6122449512587234e-13,3.963265271522687e-10,0.9999994039535522,-0.44008326530456543,14123339776.0,0.02510656975209713
1.714285722924369e-13,3.963265271522687e-10,0.9999994039535522,-0.4434358775615692,14125746176.0,0.025102125480771065
1.8163264945900148e-13,3.963265271522687e-10,0.9999994039535522,-0.4467940926551819,14128151552.0,0.025097675621509552
1.918367401780932e-13,3.963265271522687e-10,0.9999995231628418,-0.450149804353714,14130162688.0,0.02509373053908348
2.0204081734465779e-13,3.963265271522687e-10,0.9999995231628418,-0.4535025656223297,14131152896.0,0.025091025978326797
2.1224489451122236e-13,3.963265271522687e-10,0.9999995231628418,-0.45685550570487976,14132146176.0,0.025088327005505562
2.224489852303141e-13,3.963265271522687e-10,0.9999995231628418,-0.4602130651473999,14133142528.0,0.02508561871945858
2.3265306239687866e-13,3.963265271522687e-10,0.9999996423721313,-0.46356630325317383,14134138880.0,0.025082925334572792
2.4285713956344324e-13,3.963265271522687e-10,0.9999996423721313,-0.4675504267215729,14135420928.0,0.02508128061890602
2.530612167300078e-13,3.963265271522687e-10,0.9999996423721313,-0.47194230556488037,14136836096.0,0.02508029155433178
2.632652938965724e-13,3.963265271522687e-10,0.9999996423721313,-0.4763360619544983,14138258432.0,0.025079306215047836
2.7346939816819127e-13,3.963265271522687e-10,0.9999996423721313,-0.48073041439056396,14139682816.0,0.02507830411195755
2.8367347533475584e-13,3.963265271522687e-10,0.9999997615814209,-0.4851228892803192,14141108224.0,0.025077318772673607
2.938775525013204e-13,3.963265271522687e-10,0.9999997615814209,-0.489516943693161,14142531584.0,0.025076325982809067
3.04081629667885e-13,3.963265271522687e-10,0.9999997615814209,-0.4956218898296356,14139268096.0,0.025081047788262367
3.1428570683444956e-13,3.963265271522687e-10,0.9999997615814209,-0.501832902431488,14135724032.0,0.025086114183068275
3.2448978400101414e-13,3.963265271522687e-10,0.9999997615814209,-0.5080246329307556,14131020800.0,0.025091513991355896
3.34693888272633e-13,3.963265271522687e-10,0.9999997615814209,-0.5154644846916199,14126767104.0,0.0250936858355999
3.448979654391976e-13,3.963265271522687e-10,0.9999997615814209,-0.5232327580451965,14122647552.0,0.0250950139015913
3.5510204260576217e-13,3.963265271522687e-10,0.9999997615814209,-0.5309991836547852,14118541312.0,0.025096338242292404
3.6530611977232674e-13,3.963265271522687e-10,0.9999998807907104,-0.5386831164360046,14114459648.0,0.025097422301769257
3.755101969388913e-13,3.963265271522687e-10,0.9999998807907104,-0.5452626943588257,14110918656.0,0.025095144286751747
3.857142741054559e-13,3.963265271522687e-10,0.9999998807907104,-0.5518410205841064,14107377664.0,0.025092875584959984
3.959183783770748e-13,3.963265271522687e-10,0.9999998807907104,-0.5581238865852356,14103599104.0,0.025090185925364494
4.0612245554363935e-13,3.963265271522687e-10,0.9999998807907104,-0.5618747472763062,14098575360.0,0.0250853281468153
4.163265327102039e-13,3.963265271522687e-10,0.9999998807907104,-0.562656044960022,14093888512.0,0.025080710649490356
4.265306098767685e-13,3.963265271522687e-10,0.9999998807907104,-0.5614744424819946,14087504896.0,0.02507731132209301
4.3673468704333307e-13,3.963265271522687e-10,0.9999998807907104,-0.5595971941947937,14079117312.0,0.025075163692235947
4.4693876420989764e-13,3.963265271522687e-10,0.9999998807907104,-0.5577235817909241,14070731776.0,0.025073014199733734
4.571428413764622e-13,3.963265271522687e-10,0.9999998807907104,-0.5558491349220276,14062344192.0,0.025070875883102417
4.673469185430268e-13,3.963265271522687e-10,0.9999998807907104,-0.5539727210998535,14053956608.0,0.025068718940019608
4.775509957095914e-13,3.963265271522687e-10,0.9999998807907104,-0.5520982146263123,14045579264.0,0.025066569447517395
4.877551270862646e-13,3.963265271522687e-10,0.9999998807907104,-0.5522260665893555,14035235840.0,0.025065580382943153
4.979592042528291e-13,3.963265271522687e-10,0.9999998807907104,-0.5535702705383301,14023536640.0,0.025067079812288284
5.081632814193937e-13,3.963265271522687e-10,0.9999998807907104,-0.5550106167793274,14011716608.0,0.02506895363330841
5.183673585859583e-13,3.963265271522687e-10,1.0,-0.5564568042755127,13999884288.0,0.02507081627845764
5.285714357525229e-13,3.963265271522687e-10,1.0,-0.5578977465629578,13988058112.0,0.025072697550058365
5.387755129190874e-13,3.963265271522687e-10,1.0,-0.559434175491333,13976975360.0,0.025073032826185226
5.48979590085652e-13,3.963265271522687e-10,1.0,-0.5610325336456299,13966354432.0,0.025072377175092697
5.591836672522166e-13,3.963265271522687e-10,1.0,-0.562625527381897,13955745792.0,0.025071710348129272
5.693877444187811e-13,3.963265271522687e-10,1.0,-0.5638192296028137,13945762816.0,0.025071006268262863
5.795918215853457e-13,3.963265271522687e-10,1.0,-0.564301609992981,13943534592.0,0.025069670751690865
5.897958987519103e-13,3.963265271522687e-10,1.0,-0.5653024911880493,13946535936.0,0.025067860260605812
5.999999759184749e-13,3.963265271522687e-10,1.0,-0.566303014755249,13949537280.0,0.025066055357456207
9.9999998245167e-14,4.065306147271741e-10,0.9999991655349731,-0.4867773652076721,14100114432.0,0.025117037817835808
1.1020408218799516e-13,4.065306147271741e-10,0.9999992847442627,-0.48986685276031494,14097950720.0,0.025117386132478714
1.2040815935455973e-13,4.065306147271741e-10,0.9999992847442627,-0.4929574131965637,14095775744.0,0.02511773258447647
1.3061225007365146e-13,4.065306147271741e-10,0.9999992847442627,-0.4960470497608185,14093613056.0,0.025118079036474228
1.4081632724021603e-13,4.065306147271741e-10,0.9999994039535522,-0.49926018714904785,14093329408.0,0.025116756558418274
1.510204044067806e-13,4.065306147271741e-10,0.9999994039535522,-0.502615749835968,14095738880.0,0.02511231042444706
1.6122449512587234e-13,4.065306147271741e-10,0.9999994039535522,-0.5059717893600464,14098139136.0,0.025107864290475845
1.714285722924369e-13,4.065306147271741e-10,0.9999995231628418,-0.5093278288841248,14100548608.0,0.025103416293859482
